Animation:DavidTest
Description,First Movement
0.26171260227670035, -0.35065727745494824, -0.44777766194575275, 0.9092123937387393, -1.6287965011917265, 1.4612011140468284
Description,Second Movement
0.12447464420899337, -0.38678373727001536, -0.44615340607599774, 1.6056573304105726, -1.4086276730597216, 1.9617665965498927
Description,Third Movement
0.3287109322122944, -0.3648617638391778, -0.44098294282516687, 0.5983790235486541, -1.7037768796866046, 1.1500811446523278
delay,0.5

------------------------NEWANIMATIONS

Animation:B_PointAtLine
-0.14900238261259235, 0.10954103154086337, -0.4134187475997261, -2.1709579857438066, 2.16796439747001, -0.14051190691156382
-0.16744587562107738, 0.1599758109799183, -0.08004606685493762, -2.1433300677614486, 2.157714532327821, -0.055659012106420665
delay,0.5
0.16714570924402888, -0.505358984697002, -0.5499415908670023, 1.1755767767033352, -1.3946984720205846, 1.586895185971956






Animation:DavidTest
Description,First Movement
0.26171260227670035, -0.35065727745494824, -0.44777766194575275, 0.9092123937387393, -1.6287965011917265, 1.4612011140468284
Description,Second Movement
0.12447464420899337, -0.38678373727001536, -0.44615340607599774, 1.6056573304105726, -1.4086276730597216, 1.9617665965498927
Description,Third Movement
0.3287109322122944, -0.3648617638391778, -0.44098294282516687, 0.5983790235486541, -1.7037768796866046, 1.1500811446523278
delay,0.5
Description,Fourth Movement
0.30619622068075114, -0.251407226748941, -0.228755061888874, -1.3522860791052167, 2.336804410290122, -1.3254010337859827
delay,2
Animation:Search_limit_break
0.19127407880514383, 0.17057234053366876, -0.8275757610562381, -1.8077256252237823, 1.39743759336145, -1.9465144242865993
-0.042147938173236574, -0.03813503175400834, -0.57212151055986, 2.1421254333571627, -1.862980628053996, 0.6275357735661918
Animation:Search_2
-0.4390009323288273, -0.3632894506111638, -0.755826503620875, 1.5265302469744575, -0.9524313982296823, -0.1495105204593339
-0.09970196594100689, -0.5422852420090071, -1.3835277299710584, 1.6706625243145514, -1.069927887499455, 1.396279652855062
Animation:Search_3
0.363159471245184, -0.42126788926396963, -0.8906528631126203, 1.0241836995614473, -1.638785004226375, 0.6877823418710073
0.05891610590152511, -0.4168419080435254, -0.7521444852146575, 0.8707831191287433, -1.1129350707775476, 0.8183447173419763
0.05891610590152511, -0.4168419080435254, -0.7521444852146575, 0.8707831191287433, -1.1129350707775476, 0.8183447173419763
Animation:Contemplate
-0.16292326174949115, -0.10651032506043157, -0.2299652898942683, 2.2459758141094612, -1.607383534087181, -0.23588434641964795
0.27430100581240247, -0.1529859321675362, -0.2756470595883255, -1.5513306044742317, 2.3492829963151207, -0.7182813638396348
0.04179654037700242, -0.27715411741541873, -0.14385410496290812, 1.7897651106295798, -1.7979060101777267, 0.7758949504425434
-0.1456019927887332, -0.19193405233103578, -0.3610877859621576, 2.2711860154373364, -1.6798435412645374, -0.06851222011643834
Animation:Greet_1
0.03725486214108415, -0.24414105948497455, -0.6206792277160414, 1.53954968528848, -1.269524066673347, 1.0876000616367527
0.012644731635813845, -0.24010234378058104, -0.5307602794099481, 1.7779411193152905, -1.6293424504640417, 0.898492790430492
0.0031154420320583104, -0.24394764295937166, -0.6130826886392077, 1.570258125630707, -1.2852021181437119, 1.0588845238372186
Animation:ObserveDraw_1
-0.07998205558332847, -0.6235895034384986, -0.822497171821174, 1.8943620090727722, -1.8615839667698233, 0.6610659512047903
-0.33521230676843117, -0.42476046943237444, -0.5362829326956766, 2.2929259585499, -1.132845224338306, 0.03157870919789294
0.03428623866549654, -0.3802898396554859, -0.29898981424492704, 1.8194734063289772, -1.9723303197599715, 0.93369594591531
0.44685618076150013, -0.30603516640864004, -0.5535605351777604, -1.0206972156277685, 2.4755000075176934, -0.6930733537048
0.06785861463462421, -0.4873595362055909, -0.9476578707172432, 1.6880007574729434, -2.369731617229836, 0.759193262019363
-0.47472892564607977, -0.3554361099374458, -0.3254943124195847, 2.2807086356780366, -0.6751399510309394, -0.695875612567
Animation:EncourageDraw_1
0.05545124219264602, -0.33465023538007543, -0.5171198100413507, 1.8771377672802387, -2.1034757996466382, 0.5923304591118702
0.07234152645182809, -0.32879970137654746, -0.616189187677487, 1.3252390399315772, -1.6507673359274557, 1.3677853766784636
0.057991482245429514, -0.3437426796086095, -0.46914974892073286, 1.7492150654142478, -1.9795388100524567, 0.8899191318496826
0.04674053250592258, -0.07705707359476976, -0.265640079559518, 1.9092971275103228, -2.344858796505075, 0.5800517952848389
0.03836415610953438, 0.008759398431003262, -0.06333980752879975, 1.7245156541493727, -2.0294953621115503, 1.2114582245663046
0.038890496942867905, 0.0005940770907079118, -0.027170816052797895, 1.8079798112465872, -2.1728200445681614, 1.0382152992164244
0.03829791645591042, 0.008075103518772608, -0.05360372097698371, 1.7485403887104725, -2.070254711878329, 1.1647700984202205
0.038890496942867905, 0.0005940770907079118, -0.027170816052797895, 1.8079798112465872, -2.1728200445681614, 1.0382152992164244
0.03829791645591042, 0.008075103518772608, -0.05360372097698371, 1.7485403887104725, -2.070254711878329, 1.1647700984202205
0.038890496942867905, 0.0005940770907079118, -0.027170816052797895, 1.8079798112465872, -2.1728200445681614, 1.0382152992164244
0.05281821246520002, -0.08818844182790664, -0.2946942900950792, 1.5885701249305464, -1.7933331026315278, 1.4447518102009278
0.10734287813193041, -0.4579717473643966, -0.579913742634642, 1.4182005395308195, -1.5038356583584358, 1.6629438242193535
Animation:ObserveSign_1
-0.06850151972920551, -0.3635267250832148, -0.4498734513616345, 1.917924917913359, -1.657804421572726, 1.1199023766349483
